"state","city","jobSearched","jobPosted_nDays_ago","MinHourlySalary","MaxHourlySalary","MinAnnualSalary","MaxAnnualSalary"
"MO","st.+peters","security","2020-08-15",10,21.5,39000,50000
"MO","st.+peters","security","2020-08-16",10,21.5,39000,50000
"MS","biloxi","security","2020-06-23",9,15,19905,19905
"MS","biloxi","security","2020-06-30",9,15,19905,19905
"MS","biloxi","security","2020-07-01",9,15,19905,118603
"MS","biloxi","security","2020-07-08",9,15,48313,69254
"MS","biloxi","security","2020-07-09",9,15,31268.2,98863.4
"MS","biloxi","security","2020-07-10",9,15,19905,118603
"MS","biloxi","security","2020-07-15",9,15,NA,NA
"MS","biloxi","security","2020-07-16",9,15,19905,118603
"MS","biloxi","security","2020-07-17",9,15,19905,69254
"MS","biloxi","security","2020-07-18",9,15,48313,69254
"MS","biloxi","security","2020-07-19",9,15,19905,118603
"MS","biloxi","security","2020-07-20",9,15,NA,NA
"MS","biloxi","security","2020-07-21",9,15,34109,69254
"MS","biloxi","security","2020-07-22",8.83333333333333,15,NA,NA
"MS","biloxi","security","2020-07-24",9,15,42631.4,118603
"MS","biloxi","security","2020-07-25",9,15,19905,118603
"MS","biloxi","security","2020-07-26",9,15,76721,118603
"MS","biloxi","security","2020-07-27",8.66666666666667,15,NA,NA
"MS","biloxi","security","2020-07-29",8.75,15,NA,NA
"MS","biloxi","security","2020-07-31",9,15,76721,118603
"MS","biloxi","security","2020-08-01",8.66666666666667,15,NA,NA
"MS","biloxi","security","2020-08-03",9,15,76721,118603
"MS","biloxi","security","2020-08-04",9,15,NA,NA
"MS","biloxi","security","2020-08-06",8,15,19905,19905
"MS","biloxi","security","2020-08-07",9,15,NA,NA
"MS","biloxi","security","2020-08-10",9,15,NA,NA
"MS","biloxi","security","2020-08-11",8,15,19905,19905
"MS","biloxi","security","2020-08-12",8,15,19905,19905
"MS","biloxi","security","2020-08-13",8,15,19905,19905
"MS","biloxi","security","2020-08-14",8,15,19905,19905
"MS","biloxi","security","2020-08-15",8,15,19905,19905
"MS","biloxi","security","2020-08-16",8,15,19905,19905
"MS","greenville","security","2020-07-02",10.5,10.5,NA,NA
"MS","greenville","security","2020-07-03",10.1666666666667,10.5,NA,NA
"MS","greenville","security","2020-07-23",10,10.5,NA,NA
"MS","greenville","security","2020-07-24",10,10.5,NA,NA
"MS","greenville","security","2020-07-30",10.1666666666667,10.5,NA,NA
"MS","greenville","security","2020-08-05",10.25,10.5,NA,NA
"MS","greenville","security","2020-08-06",10,10.5,NA,NA
"MS","gulfport","security","2020-06-23",8,15,19905,76191
"MS","gulfport","security","2020-06-25",8,15,19905,76191
"MS","gulfport","security","2020-07-08",8,15,27214,87831
"MS","gulfport","security","2020-07-09",8,15,24777.6666666667,83951
"MS","gulfport","security","2020-07-15",8,15,NA,NA
"MS","gulfport","security","2020-07-16",8,15,22828.6,80847
"MS","gulfport","security","2020-07-17",8,15,19905,76191
"MS","gulfport","security","2020-07-21",8,15,NA,NA
"MS","gulfport","security","2020-07-22",8,15,NA,NA
"MS","gulfport","security","2020-07-23",8,15,NA,NA
"MS","gulfport","security","2020-07-24",8,15,23559.5,82011
"MS","gulfport","security","2020-07-25",8,15,19905,76191
"MS","gulfport","security","2020-07-26",8,15,34523,99471
"MS","gulfport","security","2020-07-29",8,15,NA,NA
"MS","gulfport","security","2020-07-31",8,15,34523,99471
"MS","gulfport","security","2020-08-01",8,15,NA,NA
"MS","gulfport","security","2020-08-03",8,15,34523,99471
"MS","gulfport","security","2020-08-04",8,15,NA,NA
"MS","gulfport","security","2020-08-05",8,15,NA,NA
"MS","gulfport","security","2020-08-06",8,15,19905,19905
"MS","gulfport","security","2020-08-07",8,15,NA,NA
"MS","gulfport","security","2020-08-10",8,15,NA,NA
"MS","gulfport","security","2020-08-11",8,15,19905,19905
"MS","gulfport","security","2020-08-12",8,15,19905,19905
"MS","gulfport","security","2020-08-13",8,15,19905,19905
"MS","gulfport","security","2020-08-14",8,15,19905,19905
"MS","gulfport","security","2020-08-15",8,15,19905,19905
"MS","gulfport","security","2020-08-16",8,15,19905,19905
"MS","hattiesburg","security","2020-07-14",9,10,NA,NA
"MS","hattiesburg","security","2020-07-15",9,10,NA,NA
"MS","hattiesburg","security","2020-07-16",9,11.5,NA,NA
"MS","hattiesburg","security","2020-07-17",9,10,NA,NA
"MS","hattiesburg","security","2020-07-21",9,11.2,NA,NA
"MS","hattiesburg","security","2020-07-22",9,10,NA,NA
"MS","hattiesburg","security","2020-07-27",9,11.5,NA,NA
"MS","hattiesburg","security","2020-07-30",9,11.8,NA,NA
"MS","hattiesburg","security","2020-07-31",9,10,NA,NA
"MS","hattiesburg","security","2020-08-04",9,13,19905,19905
"MS","hattiesburg","security","2020-08-05",9,13,19905,19905
"MS","hattiesburg","security","2020-08-06",9,13,19905,19905
"MS","hattiesburg","security","2020-08-12",9,13,19905,19905
"MS","hattiesburg","security","2020-08-14",9,13,19905,19905
"MS","horn+lake","security","2020-06-26",7.5,10.25,64009,83210
"MS","horn+lake","security","2020-06-29",7.5,10.25,64009,83210
"MS","horn+lake","security","2020-06-30",7.5,10.25,64009,83210
"MS","horn+lake","security","2020-07-01",8.25,11.125,58457,83210
"MS","horn+lake","security","2020-07-02",8,10.8333333333333,60307.6666666667,83210
"MS","horn+lake","security","2020-07-06",7.5,16,64009,83210
"MS","horn+lake","security","2020-07-07",7.875,12.125,61233,83210
"MS","horn+lake","security","2020-07-08",8.0625,12.34375,59845,83210
"MS","horn+lake","security","2020-07-09",8.25,11.125,58457,83210
"MS","horn+lake","security","2020-07-10",8.4,12.45,57346.6,83210
"MS","horn+lake","security","2020-07-11",8.5,11.4166666666667,56606.3333333333,83210
"MS","horn+lake","security","2020-07-12",7.5,20.19,NA,NA
"MS","horn+lake","security","2020-07-13",7.5,18.095,NA,NA
"MS","horn+lake","security","2020-07-14",8.5,11.4166666666667,56606.3333333333,83210
"MS","horn+lake","security","2020-07-15",7.5,13.125,64009,83210
"MS","horn+lake","security","2020-07-16",7.96875,13.379375,NA,NA
"MS","horn+lake","security","2020-07-18",7.5,13.125,64009,83210
"MS","horn+lake","security","2020-07-19",9,12,52905,83210
"MS","horn+lake","security","2020-07-20",7.5,15.48,NA,NA
"MS","horn+lake","security","2020-07-21",7.875,12.622,NA,NA
"MS","horn+lake","security","2020-07-22",8.7,11.65,55125.8,83210
"MS","horn+lake","security","2020-07-23",7.5,17.0475,NA,NA
"MS","horn+lake","security","2020-07-24",7.97727272727273,16.6318181818182,NA,NA
"MS","horn+lake","security","2020-07-25",8.25,14,58457,83210
"MS","horn+lake","security","2020-07-26",9,12,52905,83210
"MS","horn+lake","security","2020-07-27",7.5,18.7933333333333,NA,NA
"MS","horn+lake","security","2020-07-28",7.5,18.514,NA,NA
"MS","horn+lake","security","2020-07-29",7.5,18.3942857142857,NA,NA
"MS","horn+lake","security","2020-07-30",7.5,18.3942857142857,NA,NA
"MS","horn+lake","security","2020-08-01",7.5,18.3942857142857,NA,NA
"MS","horn+lake","security","2020-08-04",7.5,20.19,NA,NA
"MS","horn+lake","security","2020-08-05",7.5,20.19,NA,NA
"MS","horn+lake","security","2020-08-06",7.5,20.19,NA,NA
"MS","horn+lake","security","2020-08-07",7.5,20.19,NA,NA
"MS","horn+lake","security","2020-08-08",7.5,20.19,NA,NA
"MS","horn+lake","security","2020-08-10",7.5,20.19,NA,NA
"MS","horn+lake","security","2020-08-12",7.5,20.19,NA,NA
"MS","horn+lake","security","2020-08-13",7.5,20.19,NA,NA
"MS","horn+lake","security","2020-08-14",7.5,20.19,NA,NA
"MS","horn+lake","security","2020-08-15",7.5,20.19,NA,NA
"MS","jackson","security","2020-06-25",8.5,16,42734,64000
"MS","jackson","security","2020-06-26",8.5,16,42734,64000
"MS","jackson","security","2020-06-30",8.25,16,38867,51000
"MS","jackson","security","2020-07-03",8.5,16,42734,64000
"MS","jackson","security","2020-07-04",8,16,35000,38000
"MS","jackson","security","2020-07-06",8,16,NA,NA
"MS","jackson","security","2020-07-07",8,16,NA,NA
"MS","jackson","security","2020-07-08",8.25,16,NA,NA
"MS","jackson","security","2020-07-09",8.16666666666667,16,37578,46666.6666666667
"MS","jackson","security","2020-07-10",8.16666666666667,16,NA,NA
"MS","jackson","security","2020-07-11",8,16,NA,NA
"MS","jackson","security","2020-07-14",8,16.5,NA,NA
"MS","jackson","security","2020-07-15",8.14285714285714,16.4285714285714,NA,NA
"MS","jackson","security","2020-07-16",8.14285714285714,16.1428571428571,NA,NA
"MS","jackson","security","2020-07-21",8.5,16,42734,64000
"MS","jackson","security","2020-07-22",8.20833333333333,16.25,NA,NA
"MS","jackson","security","2020-07-23",8,16,35000,38000
"MS","jackson","security","2020-07-24",8,16.625,NA,NA
"MS","jackson","security","2020-07-25",8,16,35000,38000
"MS","jackson","security","2020-07-29",8,16,NA,NA
"MS","jackson","security","2020-07-30",8,16.6666666666667,NA,NA
"MS","jackson","security","2020-07-31",8,16,NA,NA
"MS","jackson","security","2020-08-01",8,16.3333333333333,NA,NA
"MS","jackson","security","2020-08-02",8,16,NA,NA
"MS","jackson","security","2020-08-03",8,16,NA,NA
"MS","jackson","security","2020-08-04",8,17,36333.3333333333,44000
"MS","jackson","security","2020-08-05",8,17,35000,38000
"MS","jackson","security","2020-08-06",8,17,37666.6666666667,50000
"MS","jackson","security","2020-08-07",8,17,37000,47000
"MS","jackson","security","2020-08-08",8,17,37666.6666666667,50000
"MS","jackson","security","2020-08-09",8,17,35000,38000
"MS","jackson","security","2020-08-10",8,17,37000,47000
"MS","jackson","security","2020-08-11",8,17,39000,56000
"MS","jackson","security","2020-08-15",8,17,39000,56000
"MS","meridian","security","2020-06-30",13.3333333333333,13.6666666666667,28936,45393
"MS","meridian","security","2020-07-01",9,10,16976,45393
"MS","meridian","security","2020-07-07",12.1666666666667,13.5,22956,45393
"MS","meridian","security","2020-07-08",13.75,15.25,25946,45393
"MS","meridian","security","2020-07-09",9,10,16976,45393
"MS","meridian","security","2020-07-21",12.25,12.75,25946,45393
"MS","meridian","security","2020-07-23",9,15,NA,NA
"MS","meridian","security","2020-07-24",10,11.6666666666667,NA,NA
"MS","meridian","security","2020-07-25",9,10,16976,45393
"MS","meridian","security","2020-07-31",12,15,16976,45393
"MS","meridian","security","2020-08-06",9,11.6666666666667,NA,NA
"MS","meridian","security","2020-08-08",9,12.5,NA,NA
"MS","olive+branch","security","2020-06-24",7.5,10.25,NA,NA
"MS","olive+branch","security","2020-06-26",7.5,10.25,NA,NA
"MS","olive+branch","security","2020-06-30",7.5,10.25,NA,NA
"MS","olive+branch","security","2020-07-01",7.5,11.125,NA,NA
"MS","olive+branch","security","2020-07-02",7.5,11.125,NA,NA
"MS","olive+branch","security","2020-07-07",7.5,13.625,NA,NA
"MS","olive+branch","security","2020-07-08",7.5,13.0833333333333,NA,NA
"MS","olive+branch","security","2020-07-09",7.5,11,NA,NA
"MS","olive+branch","security","2020-07-10",7.5,12,52905,83210
"MS","olive+branch","security","2020-07-11",7.5,11.4166666666667,NA,NA
"MS","olive+branch","security","2020-07-12",8.5,20.19,NA,NA
"MS","olive+branch","security","2020-07-14",7.5,13.6666666666667,56606.3333333333,83210
"MS","olive+branch","security","2020-07-15",7.5,11.9375,NA,NA
"MS","olive+branch","security","2020-07-16",7.76666666666667,14.6006666666667,NA,NA
"MS","olive+branch","security","2020-07-18",7.5,10.25,NA,NA
"MS","olive+branch","security","2020-07-19",7.5,12,52905,83210
"MS","olive+branch","security","2020-07-20",7.66666666666667,16.5833333333333,NA,NA
"MS","olive+branch","security","2020-07-21",7.59090909090909,13.2813636363636,NA,NA
"MS","olive+branch","security","2020-07-22",7.5,11.3,NA,NA
"MS","olive+branch","security","2020-07-23",7.5,14.5,58457,83210
"MS","olive+branch","security","2020-07-24",7.8,17.238,NA,NA
"MS","olive+branch","security","2020-07-25",7.71428571428571,16.0985714285714,NA,NA
"MS","olive+branch","security","2020-07-26",8,16.095,NA,NA
"MS","olive+branch","security","2020-07-27",7.75,15.2975,NA,NA
"MS","olive+branch","security","2020-07-28",7.95,19.607,NA,NA
"MS","olive+branch","security","2020-07-29",7.92857142857143,18.3671428571429,NA,NA
"MS","olive+branch","security","2020-07-30",7.75,17.7975,NA,NA
"MS","olive+branch","security","2020-07-31",7.5,17,64009,83210
"MS","olive+branch","security","2020-08-01",7.75,18.77375,NA,NA
"MS","olive+branch","security","2020-08-04",8.5,20.19,NA,NA
"MS","olive+branch","security","2020-08-05",8.5,20.19,NA,NA
"MS","olive+branch","security","2020-08-07",8.25,21.345,NA,NA
"MS","olive+branch","security","2020-08-08",8.5,20.19,NA,NA
"MS","olive+branch","security","2020-08-10",8.16666666666667,21.73,NA,NA
"MS","olive+branch","security","2020-08-12",8,22.5,NA,NA
"MS","olive+branch","security","2020-08-13",8,22.5,NA,NA
"MS","olive+branch","security","2020-08-14",8,22.5,NA,NA
"MS","olive+branch","security","2020-08-15",8,22.5,NA,NA
"MS","southaven","security","2020-06-24",NA,NA,NA,NA
"MS","southaven","security","2020-06-26",NA,NA,NA,NA
"MS","southaven","security","2020-06-30",NA,NA,NA,NA
"MS","southaven","security","2020-07-01",NA,NA,NA,NA
"MS","southaven","security","2020-07-02",NA,NA,NA,NA
"MS","southaven","security","2020-07-04",7.5,12,64009,83210
"MS","southaven","security","2020-07-06",7.5,20.19,NA,NA
"MS","southaven","security","2020-07-07",NA,NA,NA,NA
"MS","southaven","security","2020-07-08",NA,NA,NA,NA
"MS","southaven","security","2020-07-09",NA,NA,NA,NA
"MS","southaven","security","2020-07-10",NA,NA,NA,NA
"MS","southaven","security","2020-07-11",7.5,12,64009,83210
"MS","southaven","security","2020-07-12",7.5,20.19,NA,NA
"MS","southaven","security","2020-07-14",NA,NA,NA,NA
"MS","southaven","security","2020-07-15",NA,NA,NA,NA
"MS","southaven","security","2020-07-16",NA,NA,NA,NA
"MS","southaven","security","2020-07-18",NA,NA,NA,NA
"MS","southaven","security","2020-07-19",7.5,12,64009,83210
"MS","southaven","security","2020-07-20",NA,NA,NA,NA
"MS","southaven","security","2020-07-21",NA,NA,NA,NA
"MS","southaven","security","2020-07-22",7.5,12,64009,83210
"MS","southaven","security","2020-07-23",7.5,17.46,NA,NA
"MS","southaven","security","2020-07-24",7.56521739130435,18.6808695652174,NA,NA
"MS","southaven","security","2020-07-25",7.5,16.095,NA,NA
"MS","southaven","security","2020-07-26",7.5,12,64009,83210
"MS","southaven","security","2020-07-27",7.5,20.19,NA,NA
"MS","southaven","security","2020-07-28",7.65,21.633,NA,NA
"MS","southaven","security","2020-07-29",7.5,20.19,NA,NA
"MS","southaven","security","2020-07-30",7.57142857142857,20.8771428571429,NA,NA
"MS","southaven","security","2020-07-31",7.75,22.595,NA,NA
"MS","southaven","security","2020-08-01",7.58333333333333,20.9916666666667,NA,NA
"MS","southaven","security","2020-08-04",7.75,22.595,NA,NA
"MS","southaven","security","2020-08-05",7.6,21.152,NA,NA
"MS","southaven","security","2020-08-06",8,25,NA,NA
"MS","southaven","security","2020-08-07",7.75,22.595,NA,NA
"MS","southaven","security","2020-08-08",7.5,20.19,NA,NA
"MS","southaven","security","2020-08-10",7.83333333333333,23.3966666666667,NA,NA
"MS","southaven","security","2020-08-11",8,25,NA,NA
"MS","southaven","security","2020-08-12",8,25,NA,NA
"MS","southaven","security","2020-08-13",8,25,NA,NA
"MS","southaven","security","2020-08-14",8,25,NA,NA
"MS","southaven","security","2020-08-15",8,25,NA,NA
"MS","tupelo","security","2020-06-29",9.75,15,NA,NA
"MS","tupelo","security","2020-06-30",9,15,NA,NA
"MS","tupelo","security","2020-07-06",9.75,15,NA,NA
"MS","tupelo","security","2020-07-07",9.6875,15,NA,NA
"MS","tupelo","security","2020-07-08",10.375,15,NA,NA
"MS","tupelo","security","2020-07-09",9,15,NA,NA
"MS","tupelo","security","2020-07-15",9.91666666666667,15,NA,NA
"MS","tupelo","security","2020-07-16",9,15,NA,NA
"MS","tupelo","security","2020-07-21",9.375,15,NA,NA
"MS","tupelo","security","2020-07-23",9,15,NA,NA
"MS","tupelo","security","2020-07-24",8.75,15,NA,NA
"MS","tupelo","security","2020-07-28",9.5,15,NA,NA
"MS","tupelo","security","2020-08-05",9,15,NA,NA
"MS","tupelo","security","2020-08-06",8.5,15,NA,NA
"MT","anaconda-deer+lodge+county","security","2020-07-02",13.5,13.5,NA,NA
"MT","anaconda-deer+lodge+county","security","2020-07-10",13.4166666666667,13.4166666666667,NA,NA
"MT","anaconda-deer+lodge+county","security","2020-07-20",13.3333333333333,13.3333333333333,NA,NA
"MT","anaconda-deer+lodge+county","security","2020-07-21",13.25,14.25,NA,NA
"MT","anaconda-deer+lodge+county","security","2020-08-03",13.25,13.25,NA,NA
"MT","anaconda-deer+lodge+county","security","2020-08-04",13.0833333333333,14.4166666666667,NA,NA
"MT","anaconda-deer+lodge+county","security","2020-08-06",13,15,NA,NA
"MT","anaconda-deer+lodge+county","security","2020-08-15",13,15,NA,NA
"MT","belgrade","security","2020-07-08",15.05,15.05,NA,NA
"MT","belgrade","security","2020-07-11",15.05,15.05,NA,NA
"MT","belgrade","security","2020-07-15",15.05,15.05,NA,NA
"MT","belgrade","security","2020-07-16",14.63,15.03,NA,NA
"MT","belgrade","security","2020-07-21",14.22,18.82,NA,NA
"MT","belgrade","security","2020-07-22",14.7,15.0333333333333,NA,NA
"MT","belgrade","security","2020-07-23",14.525,15.025,NA,NA
"MT","belgrade","security","2020-07-25",14,15,NA,NA
"MT","belgrade","security","2020-07-26",15.05,15.05,NA,NA
"MT","belgrade","security","2020-08-06",13.5,24.5,NA,NA
"MT","belgrade","security","2020-08-07",13.3333333333333,27.6666666666667,NA,NA
"MT","belgrade","security","2020-08-12",13,34,NA,NA
"MT","belgrade","security","2020-08-15",13,34,NA,NA
"MT","billings","security","2020-06-29",13,15,44034,48224
"MT","billings","security","2020-06-30",13,15,44034,48224
"MT","billings","security","2020-07-14",12.5,14.0625,NA,NA
"MT","billings","security","2020-07-15",13,15,44034,48224
"MT","billings","security","2020-07-16",13,15,44034,48224
"MT","billings","security","2020-07-22",12.4,16.31,NA,NA
"MT","billings","security","2020-07-28",12,12,44034,48224
"MT","billings","security","2020-07-31",12,12,44034,48224
"MT","billings","security","2020-08-04",12,14.25,NA,NA
"MT","billings","security","2020-08-06",12,19.775,NA,NA
"MT","billings","security","2020-08-14",12,25.3,NA,NA
"MT","billings","security","2020-08-15",12,25.3,NA,NA
"MT","bozeman","security","2020-07-08",15.05,15.05,NA,NA
"MT","bozeman","security","2020-07-11",15.05,15.05,NA,NA
"MT","bozeman","security","2020-07-15",15.05,15.05,NA,NA
"MT","bozeman","security","2020-07-16",14.63,15.03,NA,NA
"MT","bozeman","security","2020-07-21",14.22,18.82,NA,NA
"MT","bozeman","security","2020-07-22",14.7,15.0333333333333,NA,NA
"MT","bozeman","security","2020-07-23",14.525,15.025,NA,NA
"MT","bozeman","security","2020-07-25",14,15,NA,NA
"MT","bozeman","security","2020-07-26",15.05,15.05,NA,NA
"MT","bozeman","security","2020-07-31",14,15,NA,NA
"MT","bozeman","security","2020-08-06",13.5,24.5,NA,NA
"MT","bozeman","security","2020-08-07",13.3333333333333,27.6666666666667,NA,NA
"MT","bozeman","security","2020-08-12",13,34,NA,NA
"MT","bozeman","security","2020-08-15",13,34,NA,NA
"MT","butte","security","2020-07-02",13.25,13.25,NA,NA
"MT","butte","security","2020-07-03",13.25,13.25,NA,NA
"MT","butte","security","2020-07-20",11.0833333333333,11.75,NA,NA
"MT","butte","security","2020-07-21",11.625,14.125,NA,NA
"MT","butte","security","2020-07-29",10,12.3333333333333,NA,NA
"MT","butte","security","2020-07-31",10,11,NA,NA
"MT","butte","security","2020-08-06",10,15,NA,NA
"MT","butte","security","2020-08-14",10,15,NA,NA
"MT","butte","security","2020-08-15",10,15,NA,NA
"MT","great+falls","security","2020-07-10",12.25,22.01,64009,83210
"MT","great+falls","security","2020-07-17",12.25,22.01,NA,NA
"MT","great+falls","security","2020-07-21",12.25,22.01,64009,83210
"MT","great+falls","security","2020-08-06",12.25,18.86,NA,NA
"MT","great+falls","security","2020-08-10",12.25,22.01,NA,NA
"MT","great+falls","security","2020-08-11",12.25,15.71,NA,NA
"MT","great+falls","security","2020-08-15",12.25,15.71,NA,NA
"MT","havre","security","2020-07-31",12,12,NA,NA
"MT","havre","security","2020-08-06",NA,NA,NA,NA
"MT","helena","security","2020-07-06",12,15,NA,NA
"MT","helena","security","2020-07-07",12,13.505,NA,NA
"MT","helena","security","2020-07-08",12,15,NA,NA
"MT","helena","security","2020-07-09",12,12.01,NA,NA
"MT","helena","security","2020-07-15",12,13.505,NA,NA
"MT","helena","security","2020-08-06",12.6666666666667,14.0033333333333,NA,NA
"MT","helena","security","2020-08-08",12.5,13.505,NA,NA
"MT","helena","security","2020-08-10",12,12.01,NA,NA
"MT","helena","security","2020-08-12",13,15,NA,NA
"MT","helena","security","2020-08-15",13,15,NA,NA
"MT","kalispell","security","2020-07-10",11,15,NA,NA
"MT","kalispell","security","2020-07-20",11,15,NA,NA
"MT","kalispell","security","2020-07-21",11,15,NA,NA
"MT","kalispell","security","2020-07-30",11,15,NA,NA
"MT","kalispell","security","2020-07-31",11,15,NA,NA
"MT","kalispell","security","2020-08-06",11,15,NA,NA
"MT","kalispell","security","2020-08-15",11,15,NA,NA
"MT","missoula","security","2020-07-11",10.24,12.79,55000,60000
"MT","missoula","security","2020-07-15",10.24,12.79,55000,60000
"MT","missoula","security","2020-07-16",10.24,12.79,55000,60000
"MT","missoula","security","2020-07-17",10.24,12.79,55000,60000
"MT","missoula","security","2020-07-21",10.24,13.3425,NA,NA
"MT","missoula","security","2020-07-22",10.24,13.0355555555556,NA,NA
"MT","missoula","security","2020-07-25",10.24,12.79,55000,60000
"MT","missoula","security","2020-07-29",10.24,13.5266666666667,NA,NA
"MT","missoula","security","2020-08-06",10.24,15,NA,NA
"MT","missoula","security","2020-08-12",10.24,15,NA,NA
"MT","missoula","security","2020-08-15",10.24,15,NA,NA
"MT","missoula","security","2020-08-17",10.24,15,NA,NA
"NC","cary","security","2020-06-23",9,100,30000,40000
"NC","cary","security","2020-06-30",12,18,NA,NA
"NC","cary","security","2020-07-01",12,18,NA,NA
"NC","cary","security","2020-07-02",12,18,NA,NA
"NC","cary","security","2020-07-06",10,72.6666666666667,NA,NA
"NC","cary","security","2020-07-07",10.2,40,NA,NA
"NC","cary","security","2020-07-08",10,50,NA,NA
"NC","cary","security","2020-07-09",9,100,30000,40000
"NC","cary","security","2020-07-11",11.4,34.4,NA,NA
"NC","cary","security","2020-07-12",9,32,50000,50000
"NC","cary","security","2020-07-13",9,54.6666666666667,36666.6666666667,90000
"NC","cary","security","2020-07-14",9.6,42.8,NA,NA
"NC","cary","security","2020-07-15",9,83,30000,75000
"NC","cary","security","2020-07-16",10,50,NA,NA
"NC","cary","security","2020-07-17",9.66666666666667,59.1111111111111,NA,NA
"NC","cary","security","2020-07-18",11.4,34.4,NA,NA
"NC","cary","security","2020-07-19",12,18,NA,NA
"NC","cary","security","2020-07-20",9,100,30000,40000
"NC","cary","security","2020-07-21",9,77.3333333333333,36666.6666666667,43333.3333333333
"NC","cary","security","2020-07-22",9.75,79.5,NA,NA
"NC","cary","security","2020-07-23",10.8,23.6,NA,NA
"NC","cary","security","2020-07-24",11,22.6666666666667,NA,NA
"NC","cary","security","2020-07-25",12,18,NA,NA
"NC","cary","security","2020-07-27",9,30.3333333333333,36666.6666666667,136666.666666667
"NC","cary","security","2020-07-28",9,32,40000,115000
"NC","cary","security","2020-07-29",9,31.2307692307692,37692.3076923077,130000
"NC","cary","security","2020-07-30",9,32,45000,82500
"NC","cary","security","2020-07-31",9,30.3333333333333,36666.6666666667,136666.666666667
"NC","cary","security","2020-08-01",9,32,36666.6666666667,136666.666666667
"NC","cary","security","2020-08-03",9,32,40000,115000
"NC","cary","security","2020-08-04",9,29.5,30000,180000
"NC","cary","security","2020-08-05",9,29.5,30000,180000
"NC","cary","security","2020-08-06",9,27,30000,180000
"NC","cary","security","2020-08-07",9,30.3333333333333,30000,180000
"NC","cary","security","2020-08-08",9,32,30000,180000
"NC","cary","security","2020-08-10",9,30.75,30000,180000
"NC","cary","security","2020-08-11",9,27,30000,180000
"NC","cary","security","2020-08-12",9,27,30000,180000
"NC","cary","security","2020-08-14",9,27,30000,180000
"NC","cary","security","2020-08-15",9,27,30000,180000
"NC","cary","security","2020-08-16",9,27,30000,180000
"NC","cary","security","2020-08-17",9,27,30000,180000
"NC","charlotte","security","2020-06-23",10,75,35000,70000
"NC","charlotte","security","2020-06-24",10,75,35000,70000
"NC","charlotte","security","2020-06-25",10,75,35000,70000
"NC","charlotte","security","2020-06-29",10,75,35000,70000
"NC","charlotte","security","2020-06-30",10,75,35000,70000
"NC","charlotte","security","2020-07-03",9.25,44.5,NA,NA
"NC","charlotte","security","2020-07-06",10,75,NA,NA
"NC","charlotte","security","2020-07-07",10,75,35000,70000
"NC","charlotte","security","2020-07-09",8.5,14,NA,NA
"NC","charlotte","security","2020-07-10",8.5,14,NA,NA
"NC","charlotte","security","2020-07-12",8.5,14,NA,NA
"NC","charlotte","security","2020-07-13",10,75,35000,70000
"NC","charlotte","security","2020-07-14",8.5,14,NA,NA
"NC","charlotte","security","2020-07-15",9.5,54.6666666666667,NA,NA
"NC","charlotte","security","2020-07-16",9.1,38.4,NA,NA
"NC","charlotte","security","2020-07-17",10,75,NA,NA
"NC","charlotte","security","2020-07-18",9.57142857142857,57.5714285714286,NA,NA
"NC","charlotte","security","2020-07-20",10,65.3333333333333,NA,NA
"NC","charlotte","security","2020-07-21",9.78571428571429,55.2380952380952,NA,NA
"NC","charlotte","security","2020-07-22",9.34,41.2,NA,NA
"NC","charlotte","security","2020-07-23",9,34.3333333333333,NA,NA
"NC","charlotte","security","2020-07-24",9.25,34.8333333333333,NA,NA
"NC","charlotte","security","2020-07-25",9.33333333333333,41.4444444444444,NA,NA
"NC","charlotte","security","2020-07-26",8.5,14,NA,NA
"NC","charlotte","security","2020-07-27",8.5,14,NA,NA
"NC","charlotte","security","2020-07-28",10,46,NA,NA
"NC","charlotte","security","2020-07-29",10,51.8,NA,NA
"NC","charlotte","security","2020-07-30",10,66.7142857142857,NA,NA
"NC","charlotte","security","2020-07-31",10,46,NA,NA
"NC","charlotte","security","2020-08-01",10,50.1428571428571,NA,NA
"NC","charlotte","security","2020-08-03",10,55.6666666666667,NA,NA
"NC","charlotte","security","2020-08-04",10,17,NA,NA
"NC","charlotte","security","2020-08-06",10,46,NA,NA
"NC","charlotte","security","2020-08-07",10,46,NA,NA
"NC","charlotte","security","2020-08-08",10,17,NA,NA
"NC","charlotte","security","2020-08-10",10,17,NA,NA
"NC","charlotte","security","2020-08-12",10,75,40000,42000
"NC","charlotte","security","2020-08-13",10,75,40000,42000
"NC","charlotte","security","2020-08-14",10,75,40000,42000
"NC","charlotte","security","2020-08-15",10,75,40000,42000
"NC","charlotte","security","2020-08-16",10,75,40000,42000
"NC","concord","security","2020-06-23",8.5,75,NA,NA
"NC","concord","security","2020-06-25",8.5,75,NA,NA
"NC","concord","security","2020-07-01",8.5,75,NA,NA
"NC","concord","security","2020-07-03",8.5,44.5,NA,NA
"NC","concord","security","2020-07-06",9,17,NA,NA
"NC","concord","security","2020-07-07",8.5,75,NA,NA
"NC","concord","security","2020-07-09",8.5,14,NA,NA
"NC","concord","security","2020-07-10",8.75,15.5,NA,NA
"NC","concord","security","2020-07-12",8.5,14,NA,NA
"NC","concord","security","2020-07-13",8.5,75,NA,NA
"NC","concord","security","2020-07-14",8.5,44.5,NA,NA
"NC","concord","security","2020-07-15",8.71428571428571,49.7142857142857,NA,NA
